agent_type,p01,p02,p03,p04,loss
TMT,0.2509425691874553,0.8038383282058222,0.21123636449620872,0.41837298075667384,0.0008573558763888577
FPCT,0.24889479327965408,0.7781657592805489,0.30594078620999166,0.49700919000339233,0.0011158533931648713
FPCT,0.24892941694923434,0.7889457222865056,0.2856060479787261,0.5025502217404941,0.0012221861173825367
FPCT,0.2491427641480672,0.8059381693666574,0.25400540890879214,0.5041854565612104,0.0012988472060025268
FPCT,0.24890095881700197,0.8057120032720915,0.2532611047503364,0.5047620603737688,0.001334451523966216
FPCT,0.24847923175659142,0.8034996837084986,0.25345149599962025,0.5380392279254903,0.0014433506507500026
FPCT,0.24859259874207384,0.7938364378046089,0.27608047903512856,0.5120974851025212,0.001456027488618532
FPCT,0.2543130721030482,0.6634104779456174,0.47345945470521894,0.7373631084321426,0.010314333585046935
FPCT,0.2559163493193056,1.0,0.0,0.3418019986754067,0.01520534854753575
FPCT,0.2556794377580395,0.7299051748441481,0.5862834950827323,0.6155865329024149,0.036230548106083726
FPCT,0.2429750694277757,0.7381961729300104,0.6004171235978287,0.6300514542326409,0.04157521590722726
FPCT,0.2578044003055115,0.7625684316921748,0.533746573934528,0.32374618473426464,0.05193303540701095
FPCT,0.26131142507662763,0.7355786271525165,0.042660128191598534,0.0,0.0747288880145349
FPCT,0.25643665497291973,1.0,0.14566642402570973,0.8035395434536778,0.07855555678961902
FPCT,0.24181986834356636,0.8767415725800836,0.3683936840329254,0.4730532093250266,0.08195011861446885
FPCT,0.26997755309565463,0.7010190445709852,0.5946354589658829,0.6145510013660643,0.09571463119316424
FPCT,0.23464205613229633,1.0,0.14344799813089393,0.4864111033961058,0.11524234006303924
FPCT,0.22755642622306094,0.7504340681564098,0.6187712912064918,0.6365331379530789,0.15891254420890924
FPCT,0.24486677467383935,0.5107615675483027,0.4853979217191119,0.8680477744411106,0.1681479560434761
FPCT,0.2829737715046756,0.6915852682785826,0.5650167321072203,0.5936728818314259,0.1839435407039358
FPCT,0.22040502751899094,0.692030495148525,0.6621356068824072,0.6709585391647953,0.24925304777865478
FPCT,0.22094900006501997,0.755105406461595,0.524522666054321,0.5219103030529678,0.24933944853445045
FPCT,0.294477437726615,0.8243953234063947,0.0,0.028683323967587437,0.26230134738680894
FPCT,0.21930478700986564,0.8053400465191491,0.3999043882550096,0.6735207287906515,0.2796356986342888
FPCT,0.2206078818156785,0.6969111910081989,0.502519261322379,0.5536306760845665,0.283862711485162
FPCT,0.29745982325778286,0.6862513273879216,0.594492041411804,0.6127843442752763,0.2844734330759772
FPCT,0.29946592599543653,1.0,0.0,1.0,0.29789375440750987
FPCT,0.2212565694464722,1.0,0.0,0.0,0.2999377656102737
FPCT,0.24254177791312057,0.9246119829669643,0.7949149717643361,0.6774265424971508,0.32416548575034443
FPCT,0.21711979965698314,0.6192718362706504,0.7898707131469632,0.798435470892062,0.32927764419872263
FPCT,0.21526284438977072,0.7740937414248358,0.6140572998748725,0.6420142109511437,0.3323379640798131
FPCT,0.31032169527818954,0.6823118041386547,0.5343679470499763,0.5605008196503624,0.3542595012814433
FPCT,0.3170282122317842,0.112521417312622,1.0,1.0,0.390094621962228
FPCT,0.21586129217842287,1.0,0.0,0.6471673155143365,0.39190922077061696
FPCT,0.3212961135518521,0.6524438410314979,0.3387058372226659,0.40038775878157873,0.4014786364965416
FPCT,0.0,0.9106648397586673,1.0,1.0,0.40409572160989915
FPCT,0.036615835046398204,0.9409795701867865,0.9361387925849218,0.9353194484305767,0.4066928408861792
FPCT,0.0,1.0,0.7954366273490023,0.7786107047634214,0.413230442552115
FPCT,0.0,1.0,0.8031482955589782,0.8571739512980988,0.41565825050462724
FPCT,0.0,0.9256568644618731,0.9403222998973713,0.8860498225315,0.4163575226068485
FPCT,0.0,1.0,0.8033610194066689,0.899686530078966,0.4173139601985278
FPCT,0.326287220455426,0.6939067196274793,0.5668883139188381,0.5648837426157468,0.42016691944361867
FPCT,0.0,0.8995206070666557,1.0,1.0,0.42451829285087267
FPCT,0.32949089400505027,0.643179443020442,0.32316922695464345,0.38550896479892227,0.4295472078435432
FPCT,0.0,1.0,0.8343371071972759,0.9124674387798807,0.43093832405619875
FPCT,0.0,1.0,0.8363403563094658,0.8655563640754418,0.4316009869546078
FPCT,0.0,1.0,0.8111939246149943,0.008647896590041504,0.4351011059498662
FPCT,0.0,0.9866098968979763,0.8806486460340776,0.8661430020210572,0.4377903315897576
FPCT,0.0,1.0,0.8516367837647645,0.9019499912705113,0.4402778035814921
FPCT,0.0,1.0,0.8539757424836706,0.8774488153105501,0.4413310784400956
FPCT,0.21421887175813042,1.0,0.0,0.39507437678428403,0.44933804908682157
FPCT,0.0,1.0,0.866873643690528,1.0,0.44961935192932095
FPCT,0.0,0.9499218202008435,1.0,1.0,0.45037175700839605
FPCT,0.33818219062329535,0.6333250935015485,0.30676142365273484,0.3697492182156399,0.45330758458098314
FPCT,0.0,1.0,0.8825960174360163,0.9250241455238112,0.45748497139988076
FPCT,0.0,1.0,0.8930341494419505,1.0,0.46367233936429697
FPCT,0.0,1.0,0.903973444054075,0.893426526428108,0.46846223255685554
FPCT,0.0,1.0,0.9066894844272886,0.9380779096842267,0.47017962117741596
FPCT,0.34742271185961,0.6228147503888217,0.2893959062793292,0.3530159323062143,0.4730039778127374
FPCT,0.3497262887830631,0.61194651231624,0.6417459422713716,0.6681510928163562,0.4770638830184332
FPCT,0.0,1.0,0.9403087081117818,0.9573245868857472,0.48595331789841173
FPCT,0.3572736728740889,0.6115711333691236,0.2709729370493368,0.33520150139431626,0.4889919887356844
FPCT,0.20767701411497594,0.8595123538611507,0.3939229108427241,0.685707721465874,0.4892568252214143
FPCT,0.3622944652127079,0.894069562723424,0.0,0.2648705314426923,0.4954260883460135
FPCT,0.0,1.0,0.7451991680665028,0.9186359229730678,0.4979626871131603
FPCT,0.36632330478905184,0.8810932336510422,0.07200467465489935,0.3073584996123987,0.5000894107332475
FPCT,0.3678067118126332,0.5995030617549544,0.25137671659545513,0.3161798592360644,0.501691807120925
FPCT,0.0,1.0,1.0,0.9356308565708024,0.5067285527061888
FPCT,0.0,1.0,1.0,1.0,0.5068587597453996
FPCT,0.0,1.0,1.0,1.0,0.5068587597453996
FPCT,0.0,1.0,1.0,1.0,0.5068587597453996
FPCT,0.0,1.0,1.0,1.0,0.5068587597453996
FPCT,0.0,1.0,1.0,1.0,0.5068587597453996
FPCT,0.0,1.0,1.0,1.0,0.5068587597453996
FPCT,0.0,1.0,1.0,1.0,0.5068587597453996
FPCT,0.0,1.0,1.0,1.0,0.5068587597453996
FPCT,0.0,1.0,1.0,1.0,0.5068587597453996
FPCT,0.0,1.0,1.0,1.0,0.5068587597453996
FPCT,0.0,1.0,1.0,1.0,0.5068587597453996
FPCT,0.0,1.0,1.0,1.0,0.5068587597453996
FPCT,0.3791063764054578,0.5865019622633563,0.23047172462420662,0.2958019876197736,0.5115518639920248
FPCT,0.0,0.8809674908579148,1.0,1.0,0.5120897836117844
FPCT,0.38260446054934927,0.613300510836057,0.5030540337632883,0.5207801476966689,0.513960892815188
FPCT,0.3912733971958675,0.572437218123053,0.2080979475034047,0.2738899655872429,0.5190212266719504
FPCT,0.40442906578576077,0.5571498696175539,0.18406455764343688,0.2502289506044356,0.5245291893906164
FPCT,0.4053660163202901,0.5747787236129315,0.4871235409314942,0.503903961265045,0.5248381289804906
FPCT,0.410221433978258,0.17978337864956462,0.0,0.0,0.5263433774959735
FPCT,0.41872119754427894,0.5404439182190264,0.1581413962916265,0.2245561654853523,0.5284708244381433
FPCT,0.4202736793856824,0.5608466402112282,0.5102365325145923,0.4994963345367714,0.5288018499929314
FPCT,0.43433241957813085,0.5220740618409798,0.1300472692167165,0.19654544358905324,0.5311975233762515
FPCT,0.4348426415834845,0.5510683447065732,0.4662081547545896,0.48143900495867087,0.5312655436426844
FPCT,0.4490901604430786,0.5591672949908628,0.5224053592956313,0.5000901857044131,0.5328112419973797
FPCT,0.45149196256362667,0.5017279664791607,0.09943349855932038,0.16578500055208467,0.5330117325925997
FPCT,0.47049289562070057,0.478999904140216,0.06586020334177123,0.13174454370524702,0.5341651893311303
FPCT,0.007345780338365415,1.0,0.7262798044687497,0.6865534383607965,0.5348265062339314
FPCT,0.49171812162864403,0.45335023536427477,0.028761046946183533,0.09372496738548042,0.5348600186500243
FPCT,0.5156810742723875,0.4240406537356989,0.0,0.05077834601078368,0.5352521013187707
FPCT,0.5430923559039053,0.3900257169340451,0.0,0.0015745700884460812,0.535456162242236
FPCT,0.5749750412000987,0.3497603918538197,0.0,0.0,0.5355520029568651
FCT,0.6128785703700347,0.3008329876832264,0.0,0.0,0.5355913475663437
FCT,0.6593132348687786,0.23919627904018248,0.0,0.0,0.5356047882334852
FCT,0.7187490311669289,0.15733932498259195,0.0,0.0,0.5356083119290161
LPCT,0.7490877604280469,0.12087106399191794,0.0,1.0,0.5356087173395844
LPCT,0.7808246615267531,0.14161672082755172,0.0,1.0,0.5356088801873582
LPCT,0.8003641388620135,0.039070980839365,0.0,0.0,0.5356089244278598
LPCT,0.828324174077975,0.2652538555145113,0.0,0.0,0.535608955267267
LPCT,0.884012860421584,0.059820090606321985,0.0,0.0,0.5356089736838551
LPCT,0.8924095431965114,0.0,0.0,1.0,0.5356089745992862
LPCT,0.9281393187572583,0.0,0.0,0.0,0.5356089766632003
LPCT,0.9464969637802836,0.0318505203323054,0.0,0.0,0.5356089771057064
LPCT,0.9801181106257608,0.0,0.0,0.0,0.5356089774798154
LPCT,0.9802417163438594,0.17910247788430766,0.0,0.0,0.5356089774805957
LPCT,0.0,1.0,0.7272638937833849,0.9229139793914664,0.5539803736601285
LPCT,0.20986490044419298,0.6258706532020528,0.6806593440919988,0.6931344139858225,0.5541252418819961
LPCT,0.01154258617404591,1.0,0.7244718845484477,0.8738801665225506,0.5600059028159456
LPCT,0.2018869605944985,0.7689281552568814,0.6451679246908237,0.6751451187493894,0.5615261743379031
LPCT,0.20311373160744095,1.0,0.2414017877990967,0.9370645198516223,0.5883659500175193
LPCT,0.20805723986295122,0.5891996170888618,0.8164384741866952,0.8293349422929275,0.5924575841458607
LPCT,0.22121026668410615,0.5227457634839956,0.553339866670416,0.8216535656561935,0.5993733514413525
LPCT,0.0,1.0,0.7158314405115735,1.0,0.6040693834857498
LPCT,0.20240098360814274,0.8280830380975857,0.3945199148401541,0.49175485343121533,0.657985612726203
LPCT,0.20300031619589234,0.8835097991332312,0.25446751055185485,0.266700439454775,0.7112797327327625
LPCT,0.20144480370059697,0.8542486483578494,0.294010386017486,0.5213739836919499,0.7185067084348553
LPCT,0.18330901112379822,0.7850346712985783,0.7654404478082716,0.5922888368526582,0.7433036660569192
LPCT,0.0,1.0,0.6814612474017668,0.8484632357357785,0.7772987615328848
LPCT,0.1864857583659243,0.795556521406587,0.6644777765412688,0.6782091491562326,0.7816278056522842
LPCT,0.0,1.0,0.669210807179867,0.7330216018956779,0.8535366563841001
LPCT,0.04702991638599885,0.8673338831349005,0.9262698913738046,0.9468334327083053,0.9958773249537964
LPCT,0.1914948556934735,0.7741767482666003,0.4778640841788968,0.4390943603803132,1.001806198402668
LPCT,0.0,1.0,0.6525099826310786,1.0,1.0139636049007463
LPCT,0.20490840073391198,0.6197997244051103,0.3696264572821998,0.7119142849412353,1.0397373022278125
LPCT,0.19578196893676356,0.6733884030516493,0.5012680400475223,0.5495480435462421,1.0705528693237363
LPCT,0.0,0.833662473614642,1.0,1.0,1.105271515444189
LPCT,0.19083341640206317,0.7915187962190835,0.2933548189154449,0.731900069036026,1.2479903496044003
LPCT,0.17940128906358008,0.9030634334579668,0.34090864240666896,0.438847837564149,1.266835420598713
LPCT,0.1709777257244227,0.7921299772719871,0.6840320652851546,0.697599606945585,1.44842279066077
LPCT,0.18708638659734197,0.7954004831656571,0.27581541376263546,0.2946900852208153,1.4518296048411186
LPCT,0.21398005606743165,0.3610543298287556,0.6301607141386203,0.8311111044181494,1.4774175158061684
LPCT,0.05599292644074838,0.9968511327730122,0.6107864054051462,0.8584912640976351,1.481139336685921
LPCT,0.19881045271390357,0.5696309709404942,0.3159630117898156,0.7119446025995958,1.6189859233811248
LPCT,0.17451026836802547,0.7797147519952797,0.565807383486143,0.8449567001225471,1.646294453594921
LPCT,0.18318348415399058,0.799762077467977,0.26064795876522745,0.2795501452590291,1.6555541607059017
LPCT,0.15810951196109824,0.8255839482804795,0.699064456721621,0.7066470217543963,1.6999494337814982
LPCT,0.0,1.0,0.5906638337926373,0.8737171206234979,1.7715837699085113
LPCT,0.07017912857145947,0.877902199032381,0.7925001210886147,0.5336153605189982,1.9442936999207785
LPCT,0.14773969364620754,0.8181025927396381,0.7137794291359272,0.7342301460579452,2.0744433876002453
LPCT,0.16726924353662115,0.7195854096754463,0.6633336972139684,0.7424759340542548,2.0815348112091505
LPCT,0.0,1.0,0.5661561849205803,0.26596243946671894,2.107337567457708
LPCT,0.1450288384826428,0.7750216097864504,0.8137756820935603,0.5479620786689554,2.1425100609718872
LPCT,0.1940095548046129,0.5514431661635895,0.2874262528309476,0.4392252287461204,2.165943260104725
LPCT,0.14650885813714387,0.9959506145135345,0.3463793972260165,0.2916767768170937,2.3173285128414616
LPCT,0.18693887275652654,0.4628916503573174,1.0,0.0,2.425261407084575
LPCT,0.1365718279228687,0.8438253189023769,0.6619709469301809,0.6725699441802511,2.4564438602528034
LPCT,0.17053703142719784,0.516741864463317,0.9861599464850177,0.4184486108124438,2.5006946395118708
LPCT,0.09981162533775756,0.8382806333311656,0.79506172903075,0.48479652293481956,2.540605430140247
LPCT,0.12245558962869452,0.8165504802735795,0.7522464256356042,0.692469513868776,2.761792852650147
LPCT,0.1889258806923672,0.542017633027302,0.2285850703715182,0.29529960152684287,2.780644834395769
LPCT,0.16681827099300334,1.0,0.0,0.0,2.836295593281584
LPCT,0.12354420915824059,0.8616012037865894,0.6404302987842293,0.8064905052299987,2.852790685244183
LPCT,0.08815785383822794,0.8235536247871506,0.8181164357053886,0.6483477084505485,2.9235942491942937
LPCT,0.026073510597699467,0.8843170888071388,0.7306727104327524,0.7532330884188596,2.9574267647519994
LPCT,0.10942293142711135,0.8126056552536187,0.7761376884078062,0.7161935344775459,3.0774254162299894
LPCT,0.18367147029037897,0.5081099970298374,0.20978415412330637,0.38925427064099904,3.37859962571544
LPCT,0.07985360487612214,0.8591819760740822,0.7183340971039345,0.7432282447690761,3.380967114802199
LPCT,0.06660312628608744,0.8471985972322768,0.761313121218816,0.7950107641626958,3.3839460927765965
LPCT,0.009609679002954896,1.0,0.5066970179607739,0.5855966992676322,3.557395832599529
LPCT,0.1098238502044481,0.8802768822841793,0.5753564390242092,0.7367526499850846,3.632355746106306
LPCT,0.10831914239646993,0.8474119317564192,0.6262788895236648,0.5216784924150147,3.7874487727946375
LPCT,0.10404387205436447,0.8865718472247492,0.5357174664965254,0.8428612680529546,4.187140180921155
LPCT,0.14403688762682348,0.7320441774272627,0.38247116843586354,0.7238567555590983,4.6219091040472415
LPCT,0.17548289789497137,0.4829844794086221,0.19541507748521678,0.06601575548201259,4.747212362026488
LPCT,0.09084766312323722,1.0,0.3562425364876466,0.5731491347472517,4.84826027607521
LPCT,0.09643586906677311,0.8948588318530064,0.44408714168126884,0.4577706942414953,5.453884254880659
LPCT,0.0952752026853191,0.896123193383354,0.4381047034811854,0.6223922456001408,5.5964925291922345
LPCT,0.09414225965081705,0.8973573827475321,0.4215195165105413,0.27692653882642326,5.788866746245184
LPCT,0.14069724185371718,0.5418793196554286,0.7529337100804774,0.8745801599131673,5.838067277022916
LPCT,0.0,1.0,0.4395630640833194,1.0,5.859137247616897
LPCT,0.0642272629198341,0.9229564984113175,0.4652679472033172,0.48250990805773564,6.193266509664079
LPCT,0.030457683459137852,0.9645616285566654,0.42218995180561425,0.46993922390862086,7.237511193255371
LPCT,0.08986868870066317,0.9020131123177489,0.3216883343651966,0.5372121718217897,7.393125377959054
LPCT,0.13054369721853126,0.476266121309557,0.887741514460958,0.0548588628915488,7.516624858191747
LPCT,0.08886046634569976,0.9031115504188202,0.3105324298085539,0.5129314894518613,7.607253590552707
LPCT,0.13653709454953267,0.4142729918740963,0.805615397782795,0.8204020236494999,8.899484701967797
LPCT,0.07304140125945614,0.9206628763478626,0.23161096901057332,0.8860824550638896,9.969662459534826
LPCT,0.1455232231260005,0.39892729241359687,0.15057447820532682,0.8054962284891996,10.045633890513784
LPCT,0.11559588812508208,0.3958511931609078,0.9112477288825854,0.04143184218459873,11.670554178857234
LPCT,0.11907360739131276,0.3649699654735795,0.8354635420449719,0.8476541462463952,12.918612099512645
LPCT,0.0,1.0,0.2546128253531498,0.5966396197852031,13.323853845875588
LPCT,0.12768502146115196,0.05315916656849051,1.0,1.0,16.919659775571994
LPCT,0.05944116768984185,0.6611751485853534,0.3534467980113125,0.41446584130282194,16.972405574506165
LPCT,0.0452851678735873,0.9517039169875365,0.030836052166922277,0.5667935891831243,17.040833712565423
LPCT,0.040696929275787073,0.9566640610036781,0.027018985439633277,0.9354337670748006,17.73784741402153
LPCT,0.11201461353596365,0.26321847941760035,0.5144310155987077,0.8622894846729332,18.845691233917204
LPCT,0.10966173600064638,0.18084818804900085,0.841367940128515,0.13403850627832758,20.73865380835325
LPCT,0.11217394441979994,0.15850583542509167,1.0,0.2442553096346579,20.92249530743215
LPCT,0.08383188688461948,0.22855030841727353,0.8853811814870505,0.9015733278977692,27.427993897909147
LPCT,0.08375360643090665,0.1255224966691008,0.8756805776377465,0.11055931453057996,29.788672194423196
LPCT,0.017974351085653442,0.6486949622278279,0.02922427089135074,0.9711082846319049,33.326378837957314
LPCT,0.04184334224453829,0.11696637079363732,0.035273912645088466,0.7454147397457144,45.68812368204161
LPCT,0.028613644215938816,0.06229271546268109,0.9268156489927029,0.2746750004968064,51.37728401474274
